"0","#Kartogram"
"0","pow<-st_read('dane/Wojewodztwa/Wojewodztwa.shp')%>%"
"0","  filter(substr(JPT_KOD_JE,1,2)==kod)"
"1","Reading layer `"
"1","Wojewodztwa"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Dawid\Szkola\studia\ostatni_rozdzial\Github\R\9849025\dane\Wojewodztwa\Wojewodztwa.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 16 features and 29 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 171677.5 ymin: 133223.7 xmax: 861895.8 ymax: 775019.1"
"1","
"
"1","Projected CRS: ETRS_1989_Poland_CS92
"
"0","razem <- left_join(pow,zdrowie_woj)"
"2","Joining with `by = join_by(JPT_KOD_JE)`"
"0","tm_shape(razem)+"
"0","  tm_polygons('R')+"
"0","  tm_text(text='R', size=0.8)"
"2","Variable(s) ""fill"" only contains NAs. Legend disabled for tm_scale_intervals, unless breaks are specified
"
